index,stereo,stereo_pred,stereo_soft,stereo_pred_soft
7724,1,0,0.7310585786300049,0.29777083
7340,1,1,0.9525741268224334,0.9571423
8347,0,0,0.0474258731775667,0.19104387
5203,0,0,0.0474258731775667,0.053870764
5591,0,0,0.0474258731775667,0.29564524
5138,1,0,0.9525741268224334,0.25851095
4039,0,0,0.2689414213699951,0.2513551
5673,0,0,0.2689414213699951,0.4458302
7308,1,1,0.9525741268224334,0.72090065
7454,1,0,0.7310585786300049,0.15534943
7430,1,1,0.9525741268224334,0.7631155
7702,1,1,0.9525741268224334,0.62198615
70,0,0,0.2689414213699951,0.11552327
5563,0,0,0.0474258731775667,0.14957368
51,0,0,0.0474258731775667,0.0765691
7561,0,0,0.0474258731775667,0.055340108
4342,1,1,0.9525741268224334,0.9383048
5558,0,1,0.0474258731775667,0.50249946
7697,0,0,0.0474258731775667,0.08327354
7731,1,1,0.9525741268224334,0.92296875
7733,1,1,0.9525741268224334,0.6270379
998,0,0,0.2689414213699951,0.031994864
5676,0,0,0.0474258731775667,0.08702404
4178,0,0,0.2689414213699951,0.42352688
7617,1,1,0.9525741268224334,0.74503475
7311,1,0,0.9525741268224334,0.18455142
5652,1,1,0.9525741268224334,0.98821384
5199,0,0,0.0474258731775667,0.32748246
7462,0,0,0.0474258731775667,0.11208023
4314,1,1,0.9525741268224334,0.7892226
7738,0,0,0.0474258731775667,0.09849784
7532,0,0,0.0474258731775667,0.30481666
5546,0,0,0.0474258731775667,0.15070207
965,0,0,0.0474258731775667,0.21349242
7665,1,1,0.9525741268224334,0.98103046
5642,1,1,0.9525741268224334,0.989307
5696,0,0,0.0474258731775667,0.09971919
4270,0,1,0.2689414213699951,0.66345286
4274,0,0,0.0474258731775667,0.039228592
7514,1,0,0.7310585786300049,0.0829886
31,0,0,0.0474258731775667,0.18285689
7437,0,0,0.2689414213699951,0.3893032
5794,0,0,0.0474258731775667,0.3046863
7720,1,1,0.9525741268224334,0.932713
4148,0,1,0.0474258731775667,0.55553657
7445,1,1,0.9525741268224334,0.662556
5765,0,0,0.0474258731775667,0.065776676
7629,0,0,0.0474258731775667,0.1499542
4307,0,0,0.2689414213699951,0.2589572
4190,1,0,0.9525741268224334,0.32922006
4158,0,0,0.2689414213699951,0.37434566
5608,0,0,0.0474258731775667,0.49357378
7457,0,0,0.0474258731775667,0.14647877
5188,0,1,0.0474258731775667,0.61953497
7510,1,0,0.9525741268224334,0.44580555
5659,0,0,0.0474258731775667,0.19622383
967,0,0,0.0474258731775667,0.09071988
5649,0,1,0.0474258731775667,0.528195
5745,0,0,0.0474258731775667,0.21194664
4266,1,0,0.7310585786300049,0.28033406
5767,0,1,0.0474258731775667,0.6694679
4286,0,0,0.0474258731775667,0.24250722
