index,stereo,stereo_pred,stereo_soft,stereo_pred_soft
7724,1,0,0.7310585786300049,0.39685857
7340,1,1,0.9525741268224334,0.9652507
8347,0,1,0.0474258731775667,0.64390254
5203,0,0,0.0474258731775667,-0.052843265
5591,0,0,0.0474258731775667,0.39659742
5138,1,1,0.9525741268224334,0.52589834
4039,0,0,0.2689414213699951,0.26220903
5673,0,1,0.2689414213699951,0.5597068
7308,1,1,0.9525741268224334,0.6532657
7454,1,0,0.7310585786300049,0.29173243
7430,1,1,0.9525741268224334,0.9055814
7702,1,0,0.9525741268224334,0.44571835
70,0,0,0.2689414213699951,0.17055276
5563,0,0,0.0474258731775667,0.23463283
51,0,0,0.0474258731775667,0.112410076
7561,0,0,0.0474258731775667,0.16914542
4342,1,1,0.9525741268224334,0.84834296
5558,0,0,0.0474258731775667,0.3798169
7697,0,0,0.0474258731775667,0.017236954
7731,1,1,0.9525741268224334,0.70100486
7733,1,0,0.9525741268224334,0.4451527
998,0,0,0.2689414213699951,0.19822745
5676,0,0,0.0474258731775667,0.016498495
4178,0,0,0.2689414213699951,0.45488152
7617,1,0,0.9525741268224334,0.176687
7311,1,0,0.9525741268224334,0.3750403
5652,1,1,0.9525741268224334,0.87136334
5199,0,0,0.0474258731775667,0.44104648
7462,0,0,0.0474258731775667,0.2950596
4314,1,1,0.9525741268224334,0.62581617
7738,0,0,0.0474258731775667,0.4437485
7532,0,0,0.0474258731775667,0.22606273
5546,0,0,0.0474258731775667,0.19535892
965,0,0,0.0474258731775667,0.34832883
7665,1,1,0.9525741268224334,0.8358018
5642,1,1,0.9525741268224334,0.732777
5696,0,0,0.0474258731775667,0.07945473
4270,0,1,0.2689414213699951,0.628884
4274,0,0,0.0474258731775667,0.0089348005
7514,1,0,0.7310585786300049,0.21963607
31,0,0,0.0474258731775667,0.3593822
7437,0,0,0.2689414213699951,0.26727164
5794,0,0,0.0474258731775667,0.3829446
7720,1,1,0.9525741268224334,0.61052626
4148,0,0,0.0474258731775667,0.21743761
7445,1,0,0.9525741268224334,0.44289345
5765,0,0,0.0474258731775667,0.18007213
7629,0,0,0.0474258731775667,0.3334599
4307,0,0,0.2689414213699951,0.3964223
4190,1,0,0.9525741268224334,0.30751228
4158,0,0,0.2689414213699951,0.42837697
5608,0,0,0.0474258731775667,0.3721865
7457,0,0,0.0474258731775667,0.34237808
5188,0,1,0.0474258731775667,0.5436242
7510,1,0,0.9525741268224334,0.43944904
5659,0,0,0.0474258731775667,0.1578555
967,0,0,0.0474258731775667,0.2728172
5649,0,0,0.0474258731775667,-0.015750265
5745,0,0,0.0474258731775667,0.18099609
4266,1,1,0.7310585786300049,0.5007771
5767,0,0,0.0474258731775667,0.09990283
4286,0,0,0.0474258731775667,0.44523618
3891,0,1,0.2689414213699951,0.7378515
7735,1,1,0.7310585786300049,0.5715682
4240,1,0,0.7310585786300049,0.4871453
8215,0,0,0.0474258731775667,0.15911533
4316,0,0,0.2689414213699951,0.31408122
4269,1,0,0.9525741268224334,0.496495
3893,0,1,0.2689414213699951,0.5074552
4287,1,1,0.9525741268224334,0.8083204
7465,1,0,0.7310585786300049,0.24057649
5598,0,0,0.0474258731775667,0.39953864
7602,1,0,0.7310585786300049,0.17627245
5566,0,0,0.0474258731775667,0.27586234
4303,0,0,0.0474258731775667,0.12348085
5623,0,0,0.0474258731775667,0.18815695
59,0,0,0.0474258731775667,0.36657777
5169,0,0,0.0474258731775667,0.28298897
4257,0,0,0.2689414213699951,0.4654426
5807,0,0,0.0474258731775667,0.14438665
5133,1,1,0.9525741268224334,0.66886944
4138,1,0,0.9525741268224334,0.46674794
23,1,0,0.7310585786300049,0.342127
5692,0,0,0.2689414213699951,0.048076164
7416,0,0,0.0474258731775667,0.02051126
5592,0,1,0.0474258731775667,0.7090631
5155,0,0,0.0474258731775667,0.258934
4211,1,1,0.9525741268224334,0.96041906
5731,0,0,0.0474258731775667,0.059696816
4331,0,1,0.2689414213699951,1.0033726
5533,1,1,0.9525741268224334,0.6872545
5688,0,0,0.0474258731775667,0.27069208
4119,0,0,0.2689414213699951,0.19394685
5632,0,0,0.0474258731775667,0.36599648
8223,0,0,0.0474258731775667,0.14137562
7415,0,0,0.0474258731775667,0.4290412
7493,1,0,0.9525741268224334,0.47429407
5813,1,0,0.9525741268224334,0.2649521
8232,0,0,0.0474258731775667,0.13703983
4339,0,0,0.0474258731775667,0.13460349
49,1,0,0.9525741268224334,0.43713993
4109,1,1,0.9525741268224334,0.7596642
7714,1,1,0.9525741268224334,0.59484494
7451,0,0,0.0474258731775667,0.32665154
955,0,0,0.0474258731775667,0.15991986
5684,1,0,0.9525741268224334,0.16935919
10,1,0,0.7310585786300049,0.26345378
5640,1,1,0.9525741268224334,0.78826004
4172,1,0,0.7310585786300049,0.29093674
5785,0,0,0.0474258731775667,0.20169131
5650,0,0,0.0474258731775667,0.0691752
7741,1,1,0.7310585786300049,0.84892946
5165,1,1,0.9525741268224334,0.9421423
7352,0,0,0.2689414213699951,0.3828949
7639,0,0,0.0474258731775667,0.12652831
7581,1,0,0.7310585786300049,0.2847675
7613,1,0,0.9525741268224334,0.37369004
975,1,1,0.9525741268224334,1.0622106
962,0,0,0.0474258731775667,0.1754363
5550,0,0,0.0474258731775667,0.05850183
7695,1,0,0.7310585786300049,-0.11854813
7328,0,0,0.0474258731775667,0.399164
7706,1,1,0.9525741268224334,0.6425949
5695,0,0,0.0474258731775667,0.21154043
4272,1,0,0.9525741268224334,0.09954237
4245,0,0,0.0474258731775667,0.44757426
7507,0,0,0.2689414213699951,0.25523958
